Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17223.5020,NA,16.43900000000000,16.76410000000000,1.64190000000000,4.70260000000000,4.8860,NA,17208.5444,16.5995,14.9576,1.6419,15.7418,3.9184,3.7751,0.1433,-0.6846,17208.5444,24.3937,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17240.1821,NA,16.68010000000000,16.54880000000000,1.71990000000000,4.54530000000000,4.7547,NA,17225.1439,16.7581,15.0382,1.7199,15.6986,3.8849,3.7943,0.0906,0.0507,17225.1439,24.2587,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17256.8592,NA,16.67710000000000,17.01020000000000,2.42180000000000,4.94370000000000,5.0878,NA,17241.9020,17.3790,14.9572,2.4218,15.8635,4.0374,3.9425,0.0949,-0.2521,17241.9020,25.8910,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17273.9895,NA,17.13030000000000,17.50760000000000,1.56270000000000,5.19800000000000,5.4651,NA,17259.2810,16.2712,14.7085,1.5627,15.3881,4.5184,4.3816,0.1368,-0.1286,17259.2810,27.4839,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17290.2449,NA,16.25540000000000,15.95050000000000,2.05070000000000,5.02200000000000,5.1602,NA,17275.5522,16.7434,14.6927,2.0507,15.5799,4.1348,4.0063,0.1285,0.3207,17275.5522,27.3967,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17307.1658,NA,16.92090000000000,16.85990000000000,2.09090000000000,4.92810000000000,5.0992,NA,17292.2956,16.9611,14.8702,2.0909,15.5037,4.2946,4.1995,0.0951,-0.1165,17292.2956,28.2862,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17323.6474,NA,16.48160000000000,16.53920000000000,2.69150000000000,5.03790000000000,5.1568,NA,17309.2567,17.0822,14.3907,2.6915,15.4638,3.9648,3.8856,0.0792,0.4219,17309.2567,12.8317,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17340.7841,NA,17.13670000000000,16.82340000000000,1.89610000000000,4.71490000000000,4.8435,NA,17326.3389,16.3413,14.4452,1.8961,15.2896,3.8705,3.8100,0.0605,0.2588,17326.3389,13.6696,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17357.6187,NA,16.83460000000000,17.47180000000000,1.47320000000000,5.29930000000000,5.4807,NA,17342.6802,16.4117,14.9385,1.4732,15.5863,4.6515,4.3939,0.2576,-1.1305,17342.6802,6.8537,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17373.8668,NA,16.24810000000000,15.82600000000000,1.95820000000000,4.91910000000000,5.0586,NA,17359.0919,16.7331,14.7749,1.9582,15.4254,4.2686,4.1935,0.0751,0.5857,17359.0919,6.6880,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17390.0688,NA,16.20200000000000,16.11170000000000,1.32440000000000,4.82430000000000,4.9683,NA,17375.8250,15.5682,14.2438,1.3244,14.9144,4.1537,4.0618,0.0919,0.6214,17375.8250,6.9938,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17406.7067,NA,16.63790000000000,16.43680000000000,1.60770000000000,4.65170000000000,4.7672,NA,17391.3932,16.9212,15.3135,1.6077,15.8437,4.1215,4.0560,0.0655,-0.8686,17391.3932,15.4539,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17423.5798,NA,16.87310000000000,16.99390000000000,2.24920000000000,4.74300000000000,4.8880,NA,17408.3144,17.5146,15.2654,2.2492,16.0713,3.9371,3.8745,0.0626,-0.0727,17408.3144,8.1083,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17440.3620,NA,16.78220000000000,16.74960000000000,1.52710000000000,4.70010000000000,4.8554,NA,17425.8290,16.0601,14.5330,1.5271,15.2151,4.0180,3.9090,0.1090,0.7650,17425.8290,17.2035,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17456.8497,NA,16.48770000000000,16.69940000000000,1.71300000000000,4.86430000000000,5.0671,NA,17441.8891,16.6736,14.9606,1.7130,15.5728,4.2521,4.1429,0.1092,-0.6393,17441.8891,17.9591,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17474.2450,NA,17.39530000000000,17.89960000000000,1.49330000000000,5.34900000000000,5.5714,NA,17458.5627,17.1756,15.6823,1.4933,16.2860,4.7453,4.2524,0.4929,-1.2260,17458.5627,19.8144,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17491.1504,NA,16.90540000000000,15.91600000000000,1.47170000000000,4.37400000000000,4.5820,NA,17475.7383,16.8838,15.4121,1.4717,15.9120,3.8741,3.7849,0.0892,1.2596,17475.7383,19.7308,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17507.4276,NA,16.27720000000000,16.24580000000000,1.31590000000000,4.43580000000000,4.5506,NA,17492.6221,16.1214,14.8055,1.3159,15.2912,3.9501,3.8844,0.0657,0.6380,17492.6221,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17523.6681,NA,16.24050000000000,16.25940000000000,1.54000000000000,4.44850000000000,4.5695,NA,17508.7435,16.4646,14.9246,1.5400,15.4704,3.9027,3.8250,0.0777,-0.1380,17508.7435,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17540.6745,NA,17.00640000000000,17.64030000000000,1.48070000000000,4.98280000000000,5.2034,NA,17525.2081,16.9471,15.4664,1.4807,16.0222,4.4270,3.9870,0.4400,-1.1757,17525.2081,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17557.0892,NA,16.41470000000000,15.98390000000000,1.54210000000000,4.63160000000000,4.7726,NA,17542.1552,16.4761,14.9340,1.5421,15.6474,3.9182,3.8216,0.0966,0.9632,17542.1552,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17573.6454,NA,16.55620000000000,16.31600000000000,1.55160000000000,4.42200000000000,4.5324,NA,17558.6313,16.5657,15.0141,1.5516,15.5969,3.8392,3.7878,0.0514,0.1601,17558.6313,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17590.2537,NA,16.60830000000000,16.56360000000000,1.37680000000000,4.31930000000000,4.4877,NA,17575.1970,16.4335,15.0567,1.3768,15.5587,3.8173,3.7659,0.0514,0.0021,17575.1970,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17607.0099,NA,16.75620000000000,16.86840000000000,1.36750000000000,4.44850000000000,4.5999,NA,17591.6305,16.7469,15.3794,1.3675,15.9379,3.8900,3.8342,0.0558,-0.4349,17591.6305,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17623.7052,NA,16.69530000000000,16.62280000000000,1.52900000000000,4.41240000000000,4.5274,NA,17608.3774,16.8568,15.3278,1.5290,15.8573,3.8829,3.8037,0.0792,0.1241,17608.3774,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17640.5715,NA,16.86630000000000,16.80250000000000,1.39180000000000,4.32310000000000,4.4636,NA,17625.2342,16.7291,15.3373,1.3918,15.8429,3.8175,3.6963,0.1212,0.0543,17625.2342,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17657.4203,NA,16.84880000000000,17.50560000000000,1.85700000000000,4.93360000000000,5.1204,NA,17641.9633,17.3140,15.4570,1.8570,16.2186,4.1720,4.0521,0.1199,-0.7765,17641.9633,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17673.5225,NA,16.10220000000000,15.96480000000000,1.59490000000000,4.86020000000000,4.9830,NA,17659.2773,15.8401,14.2452,1.5949,14.9607,4.1447,4.0455,0.0992,1.3492,17659.2773,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17690.1387,NA,16.61620000000000,16.75980000000000,2.70830000000000,4.98000000000000,5.1266,NA,17675.1174,17.7296,15.0213,2.7083,15.8937,4.1076,4.0341,0.0735,-0.9197,17675.1174,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17706.9033,NA,16.76460000000000,16.73820000000000,2.45170000000000,4.99140000000000,5.1002,NA,17692.8470,16.5080,14.0563,2.4517,14.9783,4.0694,3.8806,0.1888,0.9914,17692.8470,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17723.8003,NA,16.89700000000000,16.78250000000000,2.46630000000000,4.87510000000000,4.9857,NA,17709.3550,16.9116,14.4453,2.4663,15.4138,3.9066,3.8331,0.0735,-0.2745,17709.3550,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17740.3638,NA,16.56350000000000,16.39730000000000,2.06560000000000,4.68090000000000,4.8195,NA,17726.2666,16.1628,14.0972,2.0656,14.8832,3.8949,3.8372,0.0577,0.5143,17726.2666,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17757.1921,NA,16.82830000000000,17.43210000000000,1.50950000000000,5.28330000000000,5.4233,NA,17742.4294,16.2722,14.7627,1.5095,15.4299,4.6161,4.0789,0.5372,-1.2693,17742.4294,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17773.8823,NA,16.69020000000000,16.23990000000000,2.16070000000000,4.79900000000000,4.9730,NA,17758.7016,17.3414,15.1807,2.1607,16.1055,3.8742,3.8001,0.0741,0.0323,17758.7016,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17790.3057,NA,16.42340000000000,16.50010000000000,2.17590000000000,4.85590000000000,5.0497,NA,17776.0430,16.4386,14.2627,2.1759,15.3491,3.7695,3.6983,0.0712,0.8413,17776.0430,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17807.1770,NA,16.87130000000000,16.75800000000000,1.90110000000000,4.75790000000000,4.9364,NA,17792.4816,16.5965,14.6954,1.9011,15.4353,4.0180,3.9664,0.0516,-0.3194,17792.4816,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17823.8678,NA,16.69080000000000,16.48110000000000,1.48130000000000,4.56280000000000,4.7267,NA,17809.0781,16.2710,14.7897,1.4813,15.2494,4.1031,4.0278,0.0753,0.1154,17809.0781,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17840.1648,NA,16.29700000000000,16.20510000000000,1.17600000000000,4.41040000000000,4.6348,NA,17825.3491,15.9917,14.8157,1.1760,15.2682,3.9579,3.8766,0.0813,0.0659,17825.3491,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17857.0083,NA,16.84350000000000,17.36820000000000,1.70460000000000,4.97390000000000,5.1595,NA,17841.3408,17.3721,15.6675,1.7046,16.3496,4.2918,4.1983,0.0935,-1.3765,17841.3408,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17874.1406,NA,17.13230000000000,16.90270000000000,1.45210000000000,4.81500000000000,4.9299,NA,17858.7129,16.8798,15.4277,1.4521,16.1245,4.1182,3.9627,0.1555,0.4694,17858.7129,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17890.4468,NA,16.30620000000000,15.92440000000000,1.80460000000000,4.41680000000000,4.5481,NA,17875.5927,16.6587,14.8541,1.8046,15.5539,3.7170,3.6488,0.0682,0.9554,17875.5927,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17906.7478,NA,16.30100000000000,16.40060000000000,1.36300000000000,4.53240000000000,4.6477,NA,17892.2514,15.8594,14.4964,1.3630,15.1175,3.9113,3.8158,0.0955,0.2581,17892.2514,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17924.0114,NA,17.26360000000000,17.24220000000000,1.79330000000000,4.51140000000000,4.6263,NA,17908.1108,17.6939,15.9006,1.7933,16.5734,3.8386,3.7748,0.0638,-1.3828,17908.1108,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17940.4117,NA,16.40030000000000,16.27880000000000,1.50470000000000,4.36020000000000,4.5048,NA,17925.8047,16.1117,14.6070,1.5047,15.1455,3.8217,3.7534,0.0683,1.4151,17925.8047,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17957.1640,NA,16.75230000000000,17.33600000000000,2.08520000000000,4.95710000000000,5.0885,NA,17941.9164,17.3328,15.2476,2.0852,16.1424,4.0623,3.9181,0.1442,-1.2243,17941.9164,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17973.6270,NA,16.46300000000000,16.31510000000000,2.26890000000000,4.79290000000000,4.9406,NA,17959.2492,16.6467,14.3778,2.2689,15.1501,4.0206,3.9450,0.0756,1.0177,17959.2492,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,17990.6055,NA,16.97850000000000,16.59150000000000,1.58060000000000,4.41800000000000,4.5536,NA,17975.8959,16.2902,14.7096,1.5806,15.3243,3.8033,3.7493,0.0540,0.0552,17975.8959,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18006.7898,NA,16.18430000000000,16.13560000000000,1.26190000000000,4.34550000000000,4.5049,NA,17992.1861,15.8656,14.6037,1.2619,15.1429,3.8063,3.7349,0.0714,0.1546,17992.1861,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18023.6317,NA,16.84190000000000,16.97950000000000,1.66930000000000,4.48710000000000,4.6425,NA,18008.0517,17.2493,15.5800,1.6693,16.1493,3.9178,3.8340,0.0838,-1.1139,18008.0517,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18040.1073,NA,16.47560000000000,16.44000000000000,1.51050000000000,4.44670000000000,4.6069,NA,18025.3010,16.3168,14.8063,1.5105,15.3323,3.9207,3.8349,0.0858,0.8093,18025.3010,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18057.2226,NA,17.11530000000000,17.99250000000000,1.41350000000000,5.27560000000000,5.4841,NA,18041.6178,17.0183,15.6048,1.4135,16.2696,4.6108,4.4918,0.1190,-1.6757,18041.6178,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18073.5796,NA,16.35700000000000,15.75110000000000,2.15520000000000,4.75770000000000,4.8782,NA,18058.6361,17.0987,14.9435,2.1552,15.7495,3.9517,3.8923,0.0594,1.2672,18058.6361,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18090.1106,NA,16.53100000000000,16.45850000000000,1.46150000000000,4.65120000000000,4.8057,NA,18075.7348,15.8373,14.3758,1.4615,15.1476,3.8794,3.7987,0.0807,0.6402,18075.7348,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18107.1876,NA,17.07700000000000,17.64230000000000,2.12810000000000,5.19780000000000,5.3710,NA,18091.5721,17.7436,15.6155,2.1281,16.6475,4.1658,4.0674,0.0984,-1.8050,18091.5721,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18123.6952,NA,16.50760000000000,18.01530000000000,2.44500000000000,6.61850000000000,6.8787,NA,18109.3157,16.8245,14.3795,2.4450,15.9220,5.0760,4.1089,0.9671,-0.2717,18109.3157,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18140.9631,NA,17.26790000000000,17.31110000000000,2.45900000000000,6.69700000000000,6.9219,NA,18126.1402,17.2819,14.8229,2.4590,16.2277,5.2922,4.3399,0.9523,-0.4866,18126.1402,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18157.4190,NA,16.45590000000000,16.09890000000000,2.61840000000000,6.38670000000000,6.5649,NA,18143.4221,16.6153,13.9969,2.6184,15.6984,4.6852,4.4268,0.2584,1.1830,18143.4221,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18175.1098,NA,17.69080000000000,16.89610000000000,2.41540000000000,5.55350000000000,5.7702,NA,18160.0374,17.4878,15.0724,2.4154,15.7756,4.8503,4.3896,0.4607,-0.2808,18160.0374,24.8415,24.8415
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18190.3762,NA,15.26640000000000,15.28950000000000,3.22300000000000,5.60050000000000,5.7933,NA,18177.5252,16.0740,12.8510,3.2230,13.6292,4.8223,4.7246,0.0977,2.1983,18177.5252,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18208.0144,NA,17.63820000000000,18.15540000000000,2.26340000000000,6.07760000000000,6.3105,NA,18193.5992,16.6786,14.4152,2.2634,15.0997,5.3931,4.6073,0.7858,-2.0814,18193.5992,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18223.5599,NA,15.54550000000000,14.84390000000000,1.21920000000000,5.35230000000000,5.6089,NA,18210.2778,14.5013,13.2821,1.2192,13.8188,4.8156,4.1347,0.6809,1.8347,18210.2778,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18240.2174,NA,16.65750000000000,17.25550000000000,1.33020000000000,5.99150000000000,6.2069,NA,18224.7791,16.7685,15.4383,1.3302,15.9443,5.4855,4.8126,0.6729,-2.7542,18224.7791,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18256.9694,NA,16.75200000000000,15.93040000000000,1.21650000000000,5.15770000000000,5.3853,NA,18241.5476,16.6383,15.4218,1.2165,15.9535,4.6260,4.1375,0.4885,0.8381,18241.5476,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18273.7423,NA,16.77290000000000,16.66090000000000,1.31630000000000,5.07210000000000,5.2733,NA,18258.1859,16.8727,15.5564,1.3163,16.0936,4.5349,4.0201,0.5148,-0.0226,18258.1859,19.0290,19.0290
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18290.4555,NA,16.71320000000000,17.55200000000000,1.18730000000000,5.91930000000000,6.1121,NA,18275.0586,16.5842,15.3969,1.1873,15.9337,5.3825,4.0650,1.3175,-0.6793,18275.0586,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18307.0188,NA,16.56330000000000,15.28310000000000,1.15380000000000,4.62970000000000,4.8319,NA,18291.6428,16.5298,15.3760,1.1538,15.9159,4.0898,4.0134,0.0764,1.3011,18291.6428,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18323.3387,NA,16.31990000000000,16.13830000000000,1.19920000000000,4.45780000000000,4.6503,NA,18308.1726,16.3653,15.1661,1.1992,15.6996,3.9243,3.8581,0.0662,0.3915,18308.1726,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18340.4075,NA,17.06880000000000,17.89430000000000,1.45640000000000,5.26520000000000,5.4758,NA,18324.5379,17.3260,15.8696,1.4564,16.5045,4.6303,4.4203,0.2100,-1.5290,18324.5379,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18357.1266,NA,16.71910000000000,17.35350000000000,2.43960000000000,5.86880000000000,6.1102,NA,18341.8639,17.7023,15.2627,2.4396,16.0318,5.0997,4.5380,0.5617,-0.0275,18341.8639,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18374.9304,NA,17.80380000000000,18.38700000000000,2.65770000000000,6.46950000000000,6.6934,NA,18359.5662,18.0219,15.3642,2.6577,16.2873,5.5464,4.7157,0.8307,-0.6847,18359.5662,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18390.2719,NA,15.34150000000000,13.31310000000000,1.17960000000000,4.42460000000000,4.6650,NA,18377.5881,13.8634,12.6838,1.1796,13.2022,3.9062,3.8157,0.0905,4.7088,18377.5881,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18407.1048,NA,16.83290000000000,16.96600000000000,1.25950000000000,4.55590000000000,4.7981,NA,18391.4515,16.9128,15.6533,1.2595,16.1944,4.0148,3.9093,0.1055,-3.1026,18391.4515,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18424.3627,NA,17.25790000000000,18.33900000000000,1.40510000000000,5.60230000000000,5.8792,NA,18408.3643,17.4035,15.9984,1.4051,16.6716,4.9291,4.3253,0.6038,-1.4262,18408.3643,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18439.9031,NA,15.54040000000000,14.34420000000000,1.13260000000000,4.46600000000000,4.6830,NA,18425.7678,15.2679,14.1353,1.1326,14.6281,3.9732,3.8781,0.0951,3.0593,18425.7678,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18457.0844,NA,17.18130000000000,17.32530000000000,1.36410000000000,4.59090000000000,4.8270,NA,18441.0357,17.4128,16.0487,1.3641,16.7067,3.9329,3.8537,0.0792,-2.0574,18441.0357,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18473.7624,NA,16.67800000000000,18.07300000000000,1.39840000000000,5.98280000000000,6.2220,NA,18458.4485,16.7123,15.3139,1.3984,15.8736,5.4231,4.4943,0.9288,-0.6602,18458.4485,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18490.3732,NA,16.61080000000000,15.25830000000000,1.27250000000000,4.66250000000000,4.8695,NA,18475.1608,16.4849,15.2124,1.2725,15.8816,3.9933,3.8948,0.0985,1.4540,18475.1608,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18507.1013,NA,16.72810000000000,16.54630000000000,1.20730000000000,4.50620000000000,4.6877,NA,18491.6457,16.6629,15.4556,1.2073,15.9944,3.9674,3.8709,0.0965,-0.0614,18491.6457,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18524.1584,NA,17.05710000000000,17.34750000000000,1.51360000000000,4.76590000000000,4.9781,NA,18508.3086,17.3634,15.8498,1.5136,16.6200,3.9957,3.8409,0.1548,-0.6846,18508.3086,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18540.4989,NA,16.34050000000000,16.51710000000000,1.65310000000000,4.95860000000000,5.1547,NA,18525.6720,16.4800,14.8269,1.6531,15.4128,4.3727,4.2629,0.1098,0.8463,18525.6720,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18557.1136,NA,16.61470000000000,16.61090000000000,1.74950000000000,4.95170000000000,5.1509,NA,18542.1520,16.7111,14.9616,1.7495,15.5368,4.3765,4.2567,0.1198,-0.1309,18542.1520,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18573.6791,NA,16.56550000000000,16.52910000000000,1.29290000000000,4.80110000000000,5.1145,NA,18558.8631,16.1089,14.8160,1.2929,15.3708,4.2463,4.0614,0.1849,0.1820,18558.8631,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18590.4042,NA,16.72510000000000,16.31700000000000,1.21580000000000,4.48570000000000,4.7064,NA,18574.9720,16.6480,15.4322,1.2158,15.9733,3.9446,3.8514,0.0932,-0.2081,18574.9720,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18607.0682,NA,16.66400000000000,16.49310000000000,1.17350000000000,4.33550000000000,4.5355,NA,18591.6200,16.6217,15.4482,1.1735,15.9323,3.8514,3.7679,0.0835,0.1549,18591.6200,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18623.9581,NA,16.88990000000000,17.49220000000000,2.26370000000000,4.95980000000000,5.1378,NA,18608.2417,17.9801,15.7164,2.2637,16.5770,4.0992,3.9904,0.1088,-0.8705,18608.2417,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18640.4198,NA,16.46170000000000,16.70690000000000,2.38680000000000,5.17140000000000,5.3830,NA,18626.2218,16.5848,14.1980,2.3868,15.0763,4.2931,4.1753,0.1178,1.2732,18626.2218,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18657.2315,NA,16.81170000000000,16.51380000000000,1.46810000000000,4.88520000000000,5.0851,NA,18642.8066,15.8930,14.4249,1.4681,14.9571,4.3530,4.2336,0.1194,0.0710,18642.8066,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18673.9251,NA,16.69360000000000,16.86700000000000,2.35610000000000,5.03750000000000,5.2585,NA,18658.6996,17.5816,15.2255,2.3561,16.0858,4.1772,4.0881,0.0891,-0.9740,18658.6996,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18690.7519,NA,16.82680000000000,17.28190000000000,1.69210000000000,5.50260000000000,5.7136,NA,18676.2812,16.1628,14.4707,1.6921,15.3426,4.6307,4.0218,0.6089,0.2997,18676.2812,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,18706.7951,NA,16.04320000000000,15.44420000000000,1.65840000000000,4.91570000000000,5.1146,NA,18692.4440,16.0095,14.3511,1.6584,14.9600,4.3068,4.2073,0.0995,0.7186,18692.4440,NA,NA
